""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Cox10"	905.3325	910.6254	917.8703	871.6391
"Cox11"	474.028	500.006	434.9998	489.0418
"Cox14"	1881.871	1835.218	1172.834	1578.591
"Cox15"	1457.687	1393.871	1494.401	1536.415
"Cox16"	416.046	380.8239	289.3061	328.371
"Cox17"	1330.534	1405.045	937.643	1355.66
"Cox18"	613.3882	603.3592	609.8322	607.5365
"Cox19"	635.7672	649.9147	629.6049	712.9767
"Cox20"	152.5841	159.2198	159.2224	196.8217
"Cox4i1"	10945.37	10637.93	9141.239	10682.6
"Cox4i2"	0	0	0	1.004193
"Cox5a"	3272.421	3153.669	2167.714	2692.24
"Cox5b"	2574.603	2600.59	1861.757	2477.343
"Cox6a1"	5600.855	5458.166	4408.275	5495.946
"Cox6a2"	103.7572	98.69765	18.73205	19.07966
"Cox6b1"	2414.898	2297.048	1927.32	2462.28
"Cox6b2"	2.034455	0	0	0
"Cox6c"	3799.345	3918.11	3252.092	4126.227
"Cox7a1"	32.55128	25.13997	11.44736	10.04193
"Cox7a2"	1482.1	1537.262	1048.995	1457.083
"Cox7a2l"	2636.654	2659.25	1917.954	1988.301
"Cox7b"	1863.561	1975.815	1118.719	1389.802
"Cox7c"	3398.557	3324.062	2593.348	3432.33
"Cox8a"	5341.462	5558.726	4577.904	5756.032
"Cox8b"	0	3.724439	0	0
"Cp"	2964.201	3056.834	1502.726	1364.698
"Cpa1"	0	0	0	0
"Cpa2"	1.017227	0	9.366024	7.029348
"Cpa4"	2.034455	0.9311099	0	1.004193
"Cpa5"	0	0	1.040669	0
"Cpa6"	475.0452	456.2438	300.7534	272.1362
"Cpb1"	1.017227	0	0	0
"Cpb2"	0	0	0	4.01677
"Cpd"	1982.576	1928.329	3202.139	2741.446
"Cpe"	8314.818	8309.224	6198.226	6807.421
"Cpeb1"	151.5669	146.1842	72.84685	81.33959
"Cpeb2"	212.6005	189.0153	182.1171	157.6582
"Cpeb3"	70.1887	99.62876	150.897	169.7085
"Cpeb4"	1735.39	1842.666	1350.789	1041.348
"Cped1"	253.2896	277.4707	238.3133	203.8511
"Cplx1"	0	1.86222	1.040669	0
"Cplx2"	330.5989	273.7463	485.9926	449.8783
"Cplx3"	5.086137	2.79333	0	2.008385
"Cpm"	7.120592	1.86222	27.0574	16.06708
"Cpn1"	10.17227	17.69109	8.325354	13.0545
"Cpn2"	0	0	0	0
"Cpne1"	2019.197	2205.799	2171.877	2287.551
"Cpne2"	900.2463	864.07	961.5784	1067.457
"Cpne3"	3226.646	3457.211	3200.058	3031.657
"Cpne4"	15.25841	23.27775	10.40669	5.020963
"Cpne5"	0	1.86222	4.162677	1.004193
"Cpne7"	4.06891	0	0	0
"Cpne8"	1376.309	1251.412	1487.116	1535.41
"Cpne9"	3.051682	0	1.040669	2.008385
"Cpox"	1306.12	1316.589	1878.408	1813.572
"Cpped1"	888.0396	922.7299	804.4374	730.048
"Cpq"	448.5973	465.5549	165.4664	152.6373
"Cps1"	3.051682	3.724439	3.122008	0
"Cpsf1"	3234.783	3293.336	4070.058	3655.261
"Cpsf2"	2999.804	3276.576	2820.214	2604.875
"Cpsf3"	1911.37	1978.608	1606.793	1611.729
"Cpsf3l"	1764.89	1636.891	2074.054	2134.913
"Cpsf4"	630.681	646.1902	695.1671	753.1444
"Cpsf4l"	9.155047	2.79333	9.366024	6.025155
"Cpsf6"	1853.389	1838.942	2370.645	2113.825
"Cpsf7"	2324.365	2508.41	2828.539	2646.047
"Cpt1a"	3379.23	3620.155	3347.833	3146.135
"Cpt1b"	0	0	2.081339	0
"Cpt1c"	700.8697	728.1279	777.38	834.484
"Cpt2"	628.6466	616.3947	761.7699	671.8048
"Cpvl"	0	0	0	0
"Cpxm1"	40.6891	38.1755	24.97606	13.0545
"Cpxm2"	0	0	0	0
"Cpz"	6.103365	5.586659	7.284685	5.020963
"Cr1l"	787.3341	857.5522	786.746	713.9809
"Cr2"	3.051682	4.655549	2.081339	1.004193
"Crabp1"	0	0	0	0
"Crabp2"	39.67187	68.90213	2.081339	2.008385
"Cradd"	114.9467	106.1465	130.0837	136.5702
"Cramp1l"	823.9543	954.3876	974.0665	837.4966
"Crat"	748.6794	727.1968	1194.688	1139.759
"Crb1"	1.017227	0.9311099	0	0
"Crb2"	1466.842	1493.5	1470.466	1453.067
"Crb3"	3.051682	3.724439	12.48803	4.01677
"Crbn"	1557.375	1706.724	1914.832	1834.66
"Crcp"	872.7812	827.7567	815.8847	882.6852
"Crct1"	16.27564	25.13997	1.040669	8.03354
"Creb1"	916.522	910.6254	913.7076	900.7607
"Creb3"	2147.367	2104.308	2096.949	2411.066
"Creb3l1"	753.7656	758.8545	129.043	112.4696
"Creb3l2"	2545.103	2621.074	3647.546	3026.636
"Creb3l3"	6.103365	8.379989	0	1.004193
"Creb3l4"	74.25761	53.07326	36.42343	37.15512
"Creb5"	172.9287	197.3953	207.0932	158.6624
"Crebbp"	1260.345	1208.581	1778.504	1386.79
"Crebl2"	347.8918	383.6173	357.9902	382.5974
"Crebrf"	1045.71	1180.647	1245.681	1028.293
"Crebzf"	1290.862	1324.038	838.7795	861.5972
"Creg1"	1243.052	1252.343	1294.593	1329.551
"Creg2"	0	0	0	0
"Creld1"	1016.21	1037.256	1156.184	1221.098
"Creld2"	1347.826	1253.274	1315.406	1444.029
"Crem"	218.7039	226.2597	165.4664	167.7002
"Crhbp"	5.086137	6.517769	9.366024	10.04193
"Crim1"	6336.31	6155.567	8099.529	7224.161
"Crip1"	1221.69	1217.892	1533.947	2180.102
"Crip2"	2760.755	2716.979	4127.294	4501.795
"Cript"	1352.913	1436.703	1107.272	1131.725
"Crisp1"	0	0.9311099	3.122008	0
"Crisp2"	6.103365	5.586659	1.040669	3.012578
"Crispld1"	0	0	0	0
"Crispld2"	2.034455	9.311099	9.366024	7.029348
"Crk"	4075.013	3945.112	4824.543	4642.382
"Crkl"	1586.875	1713.242	1823.253	1762.358
"Crlf1"	19.32732	14.89776	13.5287	15.06289
"Crlf2"	210.5661	235.5708	289.3061	268.1194
"Crlf3"	508.6137	506.5238	897.0569	884.6936
"Crls1"	1026.383	946.9387	878.3249	913.8152
"Crmp1"	3.051682	2.79333	13.5287	5.020963
"Crnde"	74.25761	88.45544	45.78945	53.2222
"Crnkl1"	1202.363	1164.818	1927.32	1655.913
"Crocc"	241.0829	213.2242	291.3874	270.1278
"Crot"	993.8313	1017.703	976.1478	964.0248
"Crtac1"	1.017227	0	0	1.004193
"Crtam"	4.06891	7.448879	4.162677	6.025155
"Crtap"	1777.096	1716.967	1290.43	1385.786
"Crtc1"	1046.727	953.4565	1064.605	965.029
"Crtc2"	935.8493	797.9612	1104.15	1107.624
"Crtc3"	479.1142	544.6993	485.9926	443.8531
"Cry1"	381.4603	349.1662	655.6217	593.4778
"Cry2"	227.859	234.6397	261.208	265.1068
"Cryaa"	1.017227	0	0	0
"Cryab"	9797.935	9543.876	6392.832	7034.369
"Cryba4"	0	0	0	0
"Crybb1"	0	0	0	0
"Crybb3"	2.034455	0	2.081339	3.012578
"Crybg3"	707.9903	655.5013	713.8991	685.8635
"Crygb"	0	0	0	0
"Crygf"	0	0	0	0
"Crygn"	6.103365	5.586659	5.203347	3.012578
"Crygs"	0	0	0	3.012578
"Cryl1"	48.82692	38.1755	36.42343	75.31444
"Crym"	0	0.9311099	0	0
"Cryz"	519.8033	543.7682	352.7869	383.6015
"Cryzl1"	1010.107	1061.465	1061.483	1142.771
"Cs"	7711.602	7631.376	10694.96	10198.58
"Csad"	1151.502	1197.407	855.4302	911.8068
"Csdc2"	167.8425	194.602	110.3109	126.5283
"Csde1"	9392.061	9804.587	8852.974	7691.111
"Cse1l"	3309.041	3497.249	4555.01	4358.196
"Csf1"	9976.967	10154.68	8327.436	8370.949
"Csf1r"	65.10256	76.35101	16.65071	16.06708
"Csf2"	27.46514	22.34664	3.122008	4.01677
"Csf2ra"	10.17227	9.311099	14.56937	7.029348
"Csf2rb2"	0	0	0	0
"Csf3"	20.34455	12.10443	13.5287	17.07127
"Csgalnact1"	220.7384	227.1908	10.40669	8.03354
"Csgalnact2"	2307.072	2494.443	2954.46	2715.337
"Csk"	1876.785	1850.115	1386.172	1414.907
"Csl"	4.06891	0.9311099	6.244016	9.037733
"Csmd1"	0	0	5.203347	0
"Csmd2"	2.034455	0	1.040669	0
"Csmd3"	99.68829	135.942	1.040669	0
"Csn3"	0	0	1.040669	1.004193
"Csnk1a1"	7850.962	7714.245	6399.076	5795.195
"Csnk1d"	5209.222	5041.029	3455.022	3487.561
"Csnk1e"	2056.834	2023.302	3243.766	3206.387
"Csnk1g1"	737.4899	712.299	741.9972	631.6371
"Csnk1g2"	3504.349	3306.371	4585.189	4628.323
"Csnk1g3"	1999.869	2054.028	1487.116	1431.979
"Csnk2a1"	3178.836	3193.707	3914.998	3519.695
"Csnk2a2"	2032.421	2058.684	2228.073	2193.156
"Csnk2b"	3627.433	3546.597	3032.51	3162.202
"Csnka2ip"	0	1.86222	0	0
"Cspg4"	40.6891	48.41771	2.081339	1.004193
"Cspg5"	5.086137	6.517769	8.325354	2.008385
"Cspp1"	445.5456	461.8305	549.4734	472.9747
"Csprs"	0	0	0	0
"Csrnp1"	890.0741	899.4521	917.8703	980.0919
"Csrnp2"	221.7556	222.5353	312.2008	220.9224
"Csrnp3"	0	0	0	0
"Csrp1"	7744.153	7689.105	6111.851	6429.845
"Csrp2"	159.7047	179.7042	278.8994	288.2033
"Csrp2bp"	1149.467	1044.705	1275.861	1234.153
"Csrp3"	1.017227	0	0	0
"Cst12"	0	0	0	1.004193
"Cst13"	0	0	0	0
"Cst3"	5994.522	5695.599	4747.533	5605.403
"Cst6"	91.55047	81.93767	87.41622	112.4696
"Cst9"	0	0	1.040669	3.012578
"Csta"	0	0	0	1.004193
"Cstad"	0	0	1.040669	0
"Cstb"	4321.182	4289.623	4233.443	5264.981
"Cstf1"	857.5228	867.7944	1114.557	1121.683
"Cstf2"	2127.023	2152.726	1841.985	1715.161
"Cstf2t"	1676.391	1660.169	1697.332	1641.855
"Cstf3"	1191.173	1102.434	1385.131	1341.601
"Cstl1"	0	3.724439	0	0
"Ctage5"	1345.792	1416.218	933.4804	917.832
"Ctbp1"	8348.386	7898.605	6724.805	6977.13
"Ctbp2"	1039.607	991.632	1002.165	951.9745
"Ctbs"	231.9279	266.2974	238.3133	265.1068
"Ctc1"	1472.945	1533.538	1833.659	1727.211
"Ctcf"	2484.07	2609.901	2956.541	2699.27
"Ctcflos"	0	0.9311099	0	0
"Ctdnep1"	3100.509	3026.107	3528.91	3647.227
"Ctdp1"	2013.093	1945.089	1624.485	1567.545
"Ctdsp1"	3288.697	3311.027	4598.718	4299.952
"Ctdsp2"	5004.759	4966.54	5348	5325.233
"Ctdspl"	774.1101	815.6522	646.2556	611.5532
"Ctdspl2"	1254.242	1163.887	1510.011	1276.329
"Ctf1"	301.0993	305.404	163.3851	210.8804
"Ctf2"	0	3.724439	4.162677	2.008385
"Ctgf"	4279.476	4135.99	4527.952	4786.986
"Cth"	438.4251	435.7594	320.5261	320.3374
"Cthrc1"	45.77524	56.7977	83.25354	101.4234
"Ctif"	974.5039	991.632	595.2628	641.679
"Ctla2a"	1899.164	2088.479	877.2842	935.9074
"Ctla2b"	313.3061	291.4374	114.4736	142.5953
"Ctnna1"	17843.19	18228.34	17814.18	16603.32
"Ctnna2"	10.17227	9.311099	30.17941	40.1677
"Ctnna3"	6.103365	3.724439	5.203347	5.020963
"Ctnnal1"	667.3012	694.608	707.6551	683.8551
"Ctnnb1"	14534.15	14424.75	11454.65	11387.54
"Ctnnbip1"	710.0248	668.5369	643.1336	610.5491
"Ctnnbl1"	952.1249	969.2854	1251.925	1251.224
"Ctnnd1"	6089.124	6515.907	9290.055	8248.437
"Ctnnd2"	0	0.9311099	0	0
"Ctns"	641.8706	592.1859	632.7269	640.6748
"Ctps"	3476.884	3487.006	4412.438	4328.07
"Ctps2"	846.3333	845.4478	406.9017	422.7651
"Ctr9"	1894.078	1963.711	2669.317	2466.297
"Ctrb1"	1.017227	0.9311099	0	5.020963
"Ctrl"	9.155047	6.517769	5.203347	17.07127
"Ctsa"	10162.1	10118.37	10940.56	11104.36
"Ctsb"	22120.63	23079.42	17559.21	18466.1
"Ctsc"	990.7796	1006.53	627.5236	687.8719
"Ctsd"	20433.05	20686.47	15150.06	15279.79
"Ctse"	0	0.9311099	0	0
"Ctsf"	28.48237	26.07108	31.22008	38.15932
"Ctsh"	7.120592	1.86222	5.203347	8.03354
"Ctsk"	2331.485	2325.912	433.9591	470.9663
"Ctsl"	18728.18	19055.16	9357.698	10171.47
"Ctsll3"	0	0	0	0
"Ctso"	180.0493	195.5331	297.6314	200.8385
"Ctsr"	0	0	1.040669	0
"Ctss"	3.051682	4.655549	1.040669	2.008385
"Ctsw"	15.25841	30.72663	4.162677	2.008385
"Ctsz"	3470.78	3352.927	4140.823	4368.237
"Cttn"	5990.453	5933.963	6959.996	6920.895
"Cttnbp2"	9.155047	5.586659	1.040669	0
"Cttnbp2nl"	2661.067	2683.459	2182.284	1974.243
"Ctu1"	148.5152	146.1842	172.7511	174.7295
"Ctu2"	3157.474	3069.869	2739.042	2879.02
"Ctxn1"	733.421	687.1591	974.0665	1021.264
"Ctxn2"	0	0	0	0
"Ctxn3"	1.017227	0	0	0
"Cubn"	180.0493	201.1197	305.9568	213.893
"Cuedc1"	1361.05	1215.098	1342.463	1344.614
"Cuedc2"	3582.675	3475.833	2802.522	3121.03
"Cul1"	3314.127	3357.582	3986.804	3617.101
"Cul2"	1803.544	1796.111	1786.829	1712.148
"Cul3"	2364.037	2402.263	2419.556	2199.182
"Cul4a"	3025.235	3030.763	4505.057	4275.852
"Cul4b"	3386.35	3594.084	3728.718	3243.542
"Cul5"	1558.393	1632.236	1565.167	1332.563
"Cul7"	6499.066	6425.589	7071.348	6565.411
"Cul9"	591.0092	631.2925	499.5213	462.9328
"Cuta"	3133.061	3197.431	2240.561	2539.603
"Cutal"	3.051682	0	0	0
"Cutc"	241.0829	208.5686	196.6865	231.9685
"Cux1"	3598.951	3485.144	3293.718	2742.45
"Cux2"	0	0.9311099	0	1.004193
"Cuzd1"	1.017227	0	1.040669	2.008385
"Cwc15"	2334.537	2217.904	1818.049	1957.171
"Cwc22"	993.8313	1133.161	1493.36	1506.289
"Cwc25"	835.1438	816.5833	832.5354	756.157
"Cwc27"	832.0921	824.0322	1056.279	978.0835
"Cwf19l1"	466.9074	445.0705	526.5787	519.1675
"Cwf19l2"	326.53	300.7485	462.0572	384.6057
"Cwh43"	0	0	2.081339	1.004193
"Cx3cl1"	471.9936	446.9327	298.6721	322.3458
"Cx3cr1"	2.034455	0	0	0
"Cxadr"	6327.155	6672.333	7470.965	6876.71
"Cxcl1"	3787.138	4066.157	3479.998	3838.024
"Cxcl10"	1228.811	1315.658	2165.633	2719.353
"Cxcl11"	1.017227	0	2.081339	3.012578
"Cxcl12"	2050.731	2113.619	6563.501	6771.27
"Cxcl13"	0	0	3.122008	2.008385
"Cxcl14"	1.017227	0	1.040669	0
"Cxcl15"	10.17227	22.34664	84.29421	78.32702
"Cxcl16"	333.6506	370.5817	759.6886	726.0312
"Cxcl17"	4.06891	0.9311099	5.203347	2.008385
"Cxcl2"	6.103365	13.96665	9.366024	12.05031
"Cxcl3"	22.379	33.51996	1.040669	9.037733
"Cxcl5"	2751.6	2962.792	2165.633	2325.71
"Cxcl9"	2.034455	0	0	1.004193
"Cxcr2"	9.155047	12.10443	5.203347	4.01677
"Cxcr4"	0	0.9311099	0	0
"Cxcr5"	1.017227	13.96665	4.162677	4.01677
"Cxcr6"	4.06891	4.655549	3.122008	0
"Cxx1a"	166.8253	173.1864	139.4497	114.4779
"Cxx1b"	185.1354	216.9486	115.5143	125.5241
"Cxx1c"	19.32732	16.75998	8.325354	5.020963
"Cxxc1"	2073.11	2107.102	2141.697	2131.901
"Cxxc4"	352.9779	357.5462	145.6937	108.4528
"Cxxc5"	217.6867	201.1197	81.17221	114.4779
"Cyb5"	4335.424	4562.438	2367.523	2739.437
"Cyb561"	602.1987	607.0836	193.5645	194.8133
"Cyb561a3"	972.4695	919.0054	899.1383	948.9619
"Cyb561d1"	175.9804	173.1864	134.2463	106.4444
"Cyb561d2"	323.4783	345.4418	261.208	251.0481
"Cyb5b"	12506.81	12762.72	9696.957	9395.225
"Cyb5d1"	376.3742	319.3707	275.7774	308.2871
"Cyb5d2"	215.6522	237.433	286.1841	236.9894
"Cyb5r1"	2059.886	2110.826	1534.987	1548.465
"Cyb5r2"	0	0	0	1.004193
"Cyb5r3"	11243.42	11278.53	10984.26	11166.62
"Cyb5r4"	1268.483	1278.414	1257.129	1094.57
"Cyb5rl"	105.7917	139.6665	131.1243	124.5199
"Cyba"	2327.417	2311.946	1731.674	2062.611
"Cybb"	1.017227	0	0	0
"Cybrd1"	11.1895	5.586659	1.040669	3.012578
"Cyc1"	5202.101	4852.945	5447.904	6081.39
"Cycs"	3643.709	3749.579	3112.642	3508.649
"Cyfip1"	4038.393	4348.283	4360.404	4018.778
"Cyfip2"	3.051682	2.79333	2.081339	2.008385
"Cygb"	151.5669	159.2198	48.91146	72.30186
"Cyhr1"	3439.246	3235.607	3109.52	3323.877
"Cyld"	2900.116	2923.685	3429.005	3145.131
"Cym"	0	0	1.040669	1.004193
"Cyp11b1"	15.25841	9.311099	7.284685	15.06289
"Cyp17a1"	0	0	1.040669	0
"Cyp19a1"	0	0	0	0
"Cyp1a1"	2.034455	2.79333	21.85406	26.10901
"Cyp1a2"	0	0	0	0
"Cyp1b1"	7129.748	7288.728	8072.472	7622.825
"Cyp20a1"	557.4407	560.5281	519.294	536.2388
"Cyp21a1"	1.017227	0	0	0
"Cyp24a1"	2.034455	0	1.040669	0
"Cyp26a1"	0	0.9311099	3.122008	0
"Cyp26b1"	3.051682	4.655549	16.65071	18.07547
"Cyp26c1"	11.1895	7.448879	6.244016	3.012578
"Cyp27a1"	50.86137	47.4866	34.34209	31.12997
"Cyp27b1"	6.103365	5.586659	9.366024	4.01677
"Cyp2a12"	0	0	0	0
"Cyp2a22"	0	0	0	0
"Cyp2ab1"	4.06891	6.517769	4.162677	0
"Cyp2b10"	2.034455	0.9311099	2.081339	3.012578
"Cyp2c29"	0	0	1.040669	0
"Cyp2c37"	0	0	0	0
"Cyp2c44"	2.034455	0.9311099	1.040669	1.004193
"Cyp2c50"	0	0	0	0
"Cyp2c55"	2.034455	1.86222	2.081339	2.008385
"Cyp2c65"	0	0	0	1.004193
"Cyp2c66"	0	0	0	0
"Cyp2c67"	0	0	0	1.004193
"Cyp2c68"	0	0	0	0
"Cyp2c70"	0	0	0	0
"Cyp2d10"	3.051682	0.9311099	0	0
"Cyp2d22"	293.9787	277.4707	546.3514	529.2095
"Cyp2d26"	0	0.9311099	0	1.004193
"Cyp2d37-ps"	0	0	0	0
"Cyp2d9"	4.06891	2.79333	0	0
"Cyp2e1"	0	0	0	0
"Cyp2f2"	0	0.9311099	1.040669	0
"Cyp2j5"	0	0	0	0
"Cyp2j6"	385.5292	391.9973	356.9496	297.241
"Cyp2j8"	0	0	0	0
"Cyp2j9"	18.31009	13.03554	0	4.01677
"Cyp2r1"	0	0	0	0
"Cyp2s1"	977.5556	963.6987	1411.148	1419.928
"Cyp2t4"	3.051682	2.79333	3.122008	2.008385
"Cyp2u1"	43.74078	31.65774	45.78945	26.10901
"Cyp39a1"	167.8425	225.3286	270.574	276.1529
"Cyp3a11"	0	0	1.040669	0
"Cyp3a13"	8.13782	4.655549	11.44736	14.0587
"Cyp3a16"	0	0	0	0
"Cyp3a25"	0	0	0	0
"Cyp3a44"	0	0	0	0
"Cyp3a57"	0	0.9311099	0	0
"Cyp46a1"	4.06891	2.79333	1.040669	2.008385
"Cyp4a14"	0	0	0	0
"Cyp4a31"	0	0	0	0
"Cyp4b1"	3.051682	0	9.366024	4.01677
"Cyp4f13"	386.5464	351.9595	238.3133	274.1446
"Cyp4f14"	0	0	3.122008	0
"Cyp4f15"	0	0	0	0
"Cyp4f16"	956.1938	924.5921	694.1264	736.0731
"Cyp4f17"	124.1018	130.3554	110.3109	122.5115
"Cyp4f18"	0	0.9311099	0	0
"Cyp4f37"	17.29287	5.586659	5.203347	9.037733
"Cyp4f39"	0	0.9311099	3.122008	0
"Cyp4f40"	2.034455	0.9311099	0	0
"Cyp4f41-ps"	21.36178	25.13997	12.48803	18.07547
"Cyp4v3"	54.93028	34.45106	229.9879	228.9559
"Cyp51"	6006.728	6099.701	5842.317	5666.658
"Cyp7b1"	0	0	1.040669	0
"Cyr61"	15152.62	14259.95	14845.15	14950.42
"Cys1"	11.1895	12.10443	0	1.004193
"Cysltr1"	0	0	15.61004	20.08385
"Cystm1"	2382.347	2284.944	1193.648	1403.861
"Cyth1"	385.5292	377.0995	252.8826	210.8804
"Cyth2"	1369.188	1337.074	1389.294	1431.979
"Cyth3"	1470.911	1413.425	1453.815	1285.366
"Cyth4"	116.9812	125.6998	65.56217	91.38152
"Cytip"	0	2.79333	6.244016	5.020963
"D030024E09Rik"	0	0	1.040669	0
"D030025P21Rik"	4.06891	14.89776	6.244016	0
"D030028A08Rik"	171.9114	124.7687	70.76551	82.34379
"D030040B21Rik"	13.22396	10.24221	9.366024	13.0545
"D030047H15Rik"	2.034455	0.9311099	1.040669	2.008385
"D030056L22Rik"	1214.57	1101.503	861.6742	1075.49
"D10Bwg1379e"	0	0	0	1.004193
"D10Jhu81e"	452.6662	410.6194	593.1815	720.006
"D10Wsu102e"	914.4875	1069.845	1264.413	1222.102
"D11Wsu47e"	317.375	334.2684	355.9089	360.5051
"D130017N08Rik"	71.20592	57.72881	63.48083	71.29767
"D130020L05Rik"	502.5104	445.0705	489.1146	417.7441
"D130040H23Rik"	34.58573	29.79552	34.34209	23.09643
"D130043K22Rik"	2.034455	0	3.122008	0
"D14Abb1e"	520.8205	468.3483	918.911	786.2827
"D15Ertd621e"	6388.189	6218.883	6732.09	6145.658
"D16Ertd472e"	452.6662	400.3772	333.0142	300.2536
"D17H6S53E"	385.5292	371.5128	321.5668	341.4255
"D17Wsu104e"	2365.054	2342.672	1787.87	1962.192
"D17Wsu92e"	4244.89	4311.97	3524.747	3503.628
"D19Bwg1357e"	3531.814	3548.46	4689.256	4221.625
"D19Ertd737e"	775.1274	850.1033	831.4948	895.7397
"D1Ertd622e"	602.1987	650.8458	482.8706	431.8028
"D230025D16Rik"	896.1774	927.3854	762.8106	694.9012
"D2hgdh"	245.1518	256.9863	211.2559	213.893
"D2Wsu81e"	449.6146	483.246	693.0858	722.0144
"D330023K18Rik"	33.56851	35.38217	26.01673	35.14674
"D330041H03Rik"	415.0288	372.4439	334.0548	286.1949
"D330045A20Rik"	110.8778	115.4576	131.1243	78.32702
"D330050G23Rik"	5.086137	3.724439	0	4.01677
"D330050I16Rik"	794.4547	639.6725	720.1432	761.1779
"D3Bwg0562e"	55.94751	56.7977	6.244016	9.037733
"D3Ertd254e"	167.8425	182.4975	200.8492	198.8301
"D3Ertd751e"	191.2388	201.1197	131.1243	139.5828
"D430020J02Rik"	418.0805	431.1039	291.3874	273.1404
"D430036J16Rik"	83.41265	80.07545	34.34209	17.07127
"D430042O09Rik"	603.2159	483.246	539.0667	502.0963
"D4Ertd617e"	1.017227	0	1.040669	1.004193
"D5Ertd579e"	2117.868	2175.073	2413.312	2083.699
"D5Ertd605e"	264.4791	248.6063	70.76551	105.4402
"D630003M21Rik"	1.017227	0.9311099	0	1.004193
"D630010B17Rik"	0	0	0	0
"D630013N20Rik"	0	0	0	0
"D630023F18Rik"	1.017227	0.9311099	0	0
"D630024D03Rik"	2.034455	1.86222	2.081339	1.004193
"D630029K05Rik"	7.120592	3.724439	13.5287	7.029348
"D630032N06Rik"	9.155047	25.13997	22.89472	17.07127
"D630039A03Rik"	0	1.86222	5.203347	0
"D630041G03Rik"	0	0	1.040669	0
"D630045J12Rik"	383.4948	405.0328	485.9926	359.5009
"D630045M09Rik"	2.034455	3.724439	9.366024	7.029348
"D6Ertd474e"	0	1.86222	0	0
"D6Ertd527e"	7.120592	10.24221	24.97606	15.06289
"D6Wsu163e"	661.1979	684.3657	836.6981	869.6307
"D730005E14Rik"	33.56851	18.6222	115.5143	106.4444
"D730045A05Rik"	1.017227	2.79333	5.203347	2.008385
"D7Ertd443e"	0	0.9311099	0	0
"D7Ertd715e"	3.051682	12.10443	19.77272	10.04193
"D830013O20Rik"	1.017227	0	0	0
"D830031N03Rik"	1726.235	1904.12	3988.885	2844.877
"D830032E09Rik"	0	0	0	0
"D8Ertd738e"	4789.107	4830.598	3808.85	4529.912
"D8Ertd82e"	693.7492	722.5413	802.356	772.2241
"D930007P13Rik"	0	0	1.040669	0
"D930015E06Rik"	428.2528	458.1061	706.6145	562.3478
"D930015M05Rik"	15.25841	28.86441	20.81339	21.08804
"D930016D06Rik"	102.74	117.3198	116.555	132.5534
"D930020B18Rik"	0	0	0	0
"D930028M14Rik"	0	0	0	1.004193
"D930032P07Rik"	6.103365	2.79333	1.040669	9.037733
"D930048N14Rik"	37.63742	56.7977	20.81339	24.10062
"Daam1"	719.1798	895.7277	1033.385	898.7523
"Daam2"	735.4555	707.6435	4328.144	4049.908
"Dab2"	2730.239	2700.219	2636.015	2444.205
"Dab2ip"	1559.41	1491.638	1825.334	1672.985
"Dach1"	19.32732	23.27775	3.122008	0
"Dach2"	11.1895	4.655549	11.44736	8.03354
"Dact1"	127.1534	92.17988	18.73205	18.07547
"Dact2"	0	0.9311099	6.244016	1.004193
"Dact3"	538.1133	581.9437	335.0955	260.0859
"Dad1"	1893.06	1964.642	2261.374	2682.198
"Daf2"	10.17227	5.586659	4.162677	1.004193
"Dag1"	6484.825	6580.153	5653.956	5232.847
"Dagla"	842.2644	796.0989	447.4878	418.7483
"Daglb"	358.0641	289.5752	715.9805	659.7545
"Dak"	1312.223	1308.209	1111.435	1133.733
"Dalrd3"	898.2119	877.1055	753.4446	762.1821
"Dancr"	231.9279	219.7419	131.1243	135.566
"Dand5"	247.1863	225.3286	212.2965	208.872
"Dao"	2.034455	0	0	0
"Dap"	8101.2	8070.86	5048.287	5469.837
"Dap3"	1576.703	1622.924	2015.776	2057.59
"Dapk1"	16.27564	15.82887	62.44016	73.30605
"Dapk2"	20.34455	16.75998	60.35882	61.25574
"Dapk3"	1851.354	1705.793	2510.094	2760.525
"Dapp1"	515.7343	471.1416	277.8587	256.0691
"Dars"	2631.568	2564.277	2364.401	2472.322
"Dars2"	477.0797	446.9327	621.2796	615.57
"Daw1"	0	0.9311099	0	1.004193
"Daxx"	2060.903	1917.155	1611.997	1641.855
"Dazap1"	3042.527	2770.052	3338.467	3446.389
"Dazap2"	6973.095	7246.828	7166.049	7442.071
"Dazl"	1.017227	0	0	0
"Dbf4"	2040.558	2101.515	2368.563	2355.836
"Dbh"	0	0	0	0
"Dbi"	2345.727	2359.432	1628.647	2108.804
"Dbil5"	7.120592	5.586659	11.44736	8.03354
"Dbn1"	3852.241	3730.957	4116.888	3923.38
"Dbndd1"	67.13701	52.14215	48.91146	24.10062
"Dbndd2"	807.6786	809.1345	1002.165	1224.111
"Dbnl"	2985.563	2790.536	2312.367	2194.161
"Dbp"	111.895	111.7332	104.0669	130.545
"Dbpht2"	0	0	1.040669	1.004193
"Dbr1"	639.8361	678.7791	685.8011	665.7796
"Dbt"	512.6827	633.1547	484.9519	475.9873
"Dcaf10"	824.9715	845.4478	791.9493	683.8551
"Dcaf11"	806.6614	792.3745	1121.842	1204.027
"Dcaf12"	2025.3	2000.955	2056.363	2063.616
"Dcaf12l1"	0	0	0	1.004193
"Dcaf13"	2109.73	2197.419	2340.465	2251.4
