""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Nt5e"	637.801641568678	668.536880769951	43.7081106586749	54.2263963097151	351.068257326755	-3.73596263911145	0.217620163382208	-17.1673551799975	4.66183179484351e-66	1.2709208981829e-63
"Ntng2"	50.8613749257319	39.1066141954568	4.16267720558808	9.03773271828584	25.7920997612657	-2.76264561869337	0.683335033261484	-4.0428859698698	5.27973011696802e-05	0.000273278987501503
"Nuak1"	163.773627260857	175.979763879555	482.870555848218	457.911791059816	320.133934512112	1.4685217965831	0.181481956657703	8.09183361050551	5.87731619745659e-16	1.44916965421588e-14
"Nxpe4"	115.963934830669	103.353194659421	20.8133860279404	11.0461177667938	62.7941583212061	-2.78687279112539	0.445350350917341	-6.25770875757691	3.9067451946878e-10	5.10384822043798e-09
"Oas2"	389.598131931106	391.997251816364	80.1315362075706	93.3899047556204	238.779206177665	-2.17048841244735	0.217423155055831	-9.98278408704907	1.81306769625887e-23	8.39647921257833e-22
"Oas3"	1007.05522352949	986.045343642589	344.461538762414	344.438035819116	670.500035438403	-1.53256086120493	0.132568863031089	-11.5604888370018	6.53357882926625e-31	4.67344952990436e-29
"Oasl1"	1590.94380767689	1581.95565519241	4302.12689197528	4496.77412360933	2992.95011961348	1.47159612226552	0.0827479105113076	17.7840879989885	9.38784663065358e-71	3.30841453576374e-68
"Obscn"	26.4479149613806	36.313284610067	0	5.02096262126991	16.9455405481794	-3.62879332108978	0.967350437752526	-3.75127066621343	0.000175940639282814	0.000804228502688192
"Olr1"	2266.38286669061	2248.63031623876	730.549849580709	670.80060620166	1479.09090967794	-1.68817650284312	0.102485196308394	-16.4723937080935	5.79319613815319e-61	1.37222772131435e-58
"Opcml"	33.5685074509831	46.5554930898295	2.08133860279404	2.00838504850797	21.0534310480286	-4.2938443195301	0.940155677697337	-4.56716310010139	4.94369342773731e-06	3.15788799015811e-05
"Osgin1"	352.97794198458	351.028417897314	809.640716486882	842.517527849091	589.041151054467	1.23081640021305	0.13802240736994	8.91751146546884	4.76882898077505e-19	1.54495089558786e-17
"Otud1"	49.8441474272173	38.1755043336602	149.856379401171	162.679188929145	100.138805022798	1.8315546774532	0.321458953635172	5.69763155370638	1.21483235613879e-08	1.23700582902392e-07
"P2rx3"	394.68426942368	430.172756150024	108.22960734529	120.503102910478	263.397433957368	-1.85033890126688	0.204247658083644	-9.05929066030775	1.31301622226713e-19	4.41203985942739e-18
"Pacrg"	62.0508774093929	66.1088001875579	3.12200790419106	3.01257757276195	33.573565768476	-4.38544849266607	0.755808865918034	-5.80232475486953	6.54017340387092e-09	6.9792441294336e-08
"Pag1"	279.737562091526	271.884079644604	670.191030099682	565.360391154992	446.793265747701	1.16333109209033	0.161935596813381	7.18391209210775	6.77444319993856e-13	1.23279508559084e-11
"Palm2"	178.014812240062	217.879707660402	606.710202714463	475.987256496388	369.647994777829	1.44938279964994	0.189224296194398	7.65960201094329	1.86510153825376e-14	3.97475695077117e-13
"Panx1"	17.2928674747489	15.828867650542	247.679293732491	283.182291839623	140.995830174351	4.00466462663274	0.345420887962493	11.5935797926256	4.44172377356962e-31	3.19295854747798e-29
"Pard3b"	243.117372144999	209.499718904233	118.63630035926	94.3940972798744	166.411872172092	-1.08734725310448	0.249863724602867	-4.35176116434149	1.35048329718321e-05	7.87137279588551e-05
"Pard6g"	22.379004967322	21.4155268213216	104.066930139702	121.507295434732	67.3421893407694	2.36574244490329	0.400433694729569	5.90795049477786	3.46390070727722e-09	3.89796739248042e-08
"Parm1"	70.18869739751	64.2465804639647	585.896816686523	485.024989214674	301.339270940668	2.99500802656047	0.215800625951258	13.878588226324	8.54096454450449e-44	1.09210970534111e-41
"Pax3"	7.12059248960247	13.9666479269488	318.444806227488	301.257757276195	160.197450980059	4.86071848940379	0.384625775904814	12.6375266399377	1.31113761331359e-36	1.20666416399796e-34
"Pcbp3"	36.620189946527	54.0043719842022	3.12200790419106	6.0251551455239	24.942931245111	-3.3051284841668	0.741080332729614	-4.45987882581237	8.2006004185726e-06	5.02113725369149e-05
"Pcdh10"	4.06890999405855	0	34.3420869461017	38.1593159216513	19.1425782154529	4.20182488330841	0.975919330127301	4.30550431126342	1.6660574563828e-05	9.49994640381813e-05
"Pcdhb13"	1.01722749851464	3.72443944718636	19.7727167265434	23.0964280578416	11.9027029325215	3.15558549105014	1.03271640666173	3.05561669272846	0.00224598184552016	0.00766647571129715
"Pcdhb16"	264.479149613806	308.197364254671	119.676969660657	109.456985143684	200.452617168205	-1.32264950196519	0.227401055707625	-5.81637362170278	6.01379701335739e-09	6.44609443961431e-08
"Pcdhb21"	104.774432347008	88.455436870676	29.1387404391166	32.1341607761274	63.625692608232	-1.65564715576013	0.394118898998694	-4.20088242397536	2.65876650237587e-05	0.000145793234128383
"Pcdhb22"	482.165834295939	609.876959476766	148.815710099774	130.545028153018	342.850883006374	-1.96826936204696	0.19513829148293	-10.0865357951499	6.33664016971517e-24	3.03172562292101e-22
"Pcdhga1"	104.774432347008	121.044282033557	11.4473623153672	11.0461177667938	62.0780486156814	-3.32849286748028	0.467137017070469	-7.12530316769602	1.0385184449368e-12	1.84797450873053e-11
"Pcdhga4"	10.1722749851464	15.828867650542	0	0	6.5002856589221	-6.11305784428966	1.81864765838396	-3.36132060331119	0.00077570728787936	0.00301863576691863
"Pcnxl2"	195.307679714811	215.086378075012	83.2535441117617	67.2808991250168	140.23212525665	-1.44833528918332	0.269832302027421	-5.36753857229493	7.98184417459135e-08	7.04949061605565e-07
"Pcolce2"	508.613749257319	458.106052003922	170.669765429111	177.742076792955	328.782910870827	-1.47164749289673	0.181429508343287	-8.11140098617362	5.00394267955905e-16	1.24017097387562e-14
"Pcp4l1"	51.8786024242466	46.5554930898295	6.24401580838213	9.03773271828584	28.428961010186	-2.68433764746027	0.634433670267369	-4.23107690096116	2.32575134863247e-05	0.000129149812591816
"Pcsk9"	476.062469304851	471.141590069074	43.7081106586749	42.1760860186673	258.272064012817	-3.46345481709562	0.238695579164163	-14.5099244369064	1.04835991733441e-47	1.57789087974634e-45
"Pctp"	228.876187165794	220.673037245792	59.3181501796302	77.3228243675567	146.547549739693	-1.71664966494992	0.268679026012291	-6.38922096163692	1.66732986961492e-10	2.28786792840133e-09
"Pde10a"	85.4471098752296	80.0754481145067	33.3014176447047	26.1090056306035	56.2332453162611	-1.47904023884029	0.41459111591841	-3.56746727571306	0.000360448376977331	0.0015322502497633
"Pde9a"	14.2411849792049	10.2422084797625	50.992795768454	68.2850916492708	35.9403202191731	2.28975856234999	0.547997167723389	4.17841313279522	2.9355007308477e-05	0.000159936086199164
"Pdgfb"	13.2239574806903	8.37998875616931	60.3588194810272	46.1928561156832	32.0389054583925	2.30821578532396	0.581660286564905	3.96832281425904	7.23802436306073e-05	0.000364271034558915
"Pdgfc"	981.624536066626	1085.67409885482	526.578666506893	487.033374263182	770.227668922881	-1.02888907414093	0.128505791766052	-8.00655799245252	1.17963533080271e-15	2.82194551237887e-14
"Pdgfrl"	157.670262269769	190.877521668301	69.7248431936004	56.234781358223	118.626852122473	-1.47026764743616	0.295545483714523	-4.97475931270308	6.53287590518141e-07	4.88832335339028e-06
"Pdzd4"	36.620189946527	38.1755043336602	248.719963033888	242.01039834521	141.381513914821	2.71317067813767	0.287375594314198	9.44120075545199	3.68531611495899e-21	1.4199768678678e-19
"Peg10"	245.151827142028	277.470738815384	602.547525508875	516.154957466547	410.331262233208	1.09669214161521	0.168483081541807	6.50921226973807	7.55459075818493e-11	1.08289962167673e-09
"Peg12"	170.894219750459	164.806445537996	71.8061817963945	80.3354019403186	121.960562256292	-1.14109386572005	0.279748385296885	-4.07900072241367	4.52296963973167e-05	0.000237818007003213
"Peg3"	8308.71420786757	8523.37967488598	2849.35254722504	2226.29482627108	5476.93531406242	-1.72982624295629	0.100382077948048	-17.23242114844	1.51667933660668e-66	4.38289994692599e-64
"Peg3os"	1286.79278562102	1313.79601499499	478.70787864263	377.576389119497	864.218267094533	-1.60350811764284	0.134068920809805	-11.9603268823028	5.73357723676078e-33	4.45400309107293e-31
"Peli2"	31.5340524539538	25.1399662685079	304.916105309327	258.077478733274	154.916900691266	3.31629369376335	0.301068877937934	11.0150664408661	3.23298001032103e-28	1.97102650502652e-26
"Perp"	9.15504748663174	9.3110986179659	737.834534690488	713.980884744582	367.570391384917	6.29629593638759	0.366273432427783	17.1901518891328	3.14706800589823e-66	8.9160756112203e-64
"Pgbd1"	25.430687462866	26.0710761303045	0	0	12.8754408982926	-7.09754763271635	1.6387278461784	-4.3311326217274	1.48344294253933e-05	8.56001081339889e-05
"Phactr1"	422.149411883575	510.248204264531	212.296537484992	174.729499220193	329.855913213323	-1.26999441028354	0.191022854755354	-6.64838985842839	2.96316590540744e-11	4.48322347300859e-10
"Phactr2"	18.3100949732635	12.1044282033557	263.289333253446	252.05232358775	136.439045004454	4.09183286052845	0.35658072404616	11.4751936506774	1.75783692408735e-30	1.22700414087624e-28
"Phex"	136.308484800962	127.562051066133	50.992795768454	40.1677009701593	88.7577581514269	-1.53413026988277	0.334724217282981	-4.58326643448624	4.57768153217662e-06	2.94230073213612e-05
"Phldb3"	114.946707332154	109.870963691998	218.540553293374	271.131981548575	178.622551466525	1.1239319164658	0.240120526016924	4.68069904355692	2.85898380735143e-06	1.90015901713067e-05
"Phyhip"	21.3617774688074	18.6221972359318	75.9688590019825	52.2180112612071	42.0427112419822	1.68160420283809	0.489888444669087	3.43262679725787	0.00059776429650604	0.00239453737738169
"Pi15"	36.620189946527	38.1755043336602	5.20334650698511	6.0251551455239	21.506048983174	-2.73495301813088	0.728211592537079	-3.7557120020602	0.000172849371527123	0.000792102939801901
"Piezo2"	104.774432347008	118.250952448167	38.5047641516898	48.2012411641912	77.4328475277639	-1.36263902920562	0.354921157559056	-3.83927246991155	0.00012339942682897	0.000585934379971009
"Piwil4"	91.5504748663174	101.490974935828	32.2607483433077	41.1718934944133	66.6185229099667	-1.39385699319828	0.381656030320114	-3.65212883451412	0.000260075341624815	0.00113839097580641
"Pkd1"	4948.81178027372	5130.41533849921	2397.70207041874	2225.29063374683	3675.55495573462	-1.12468672550621	0.081441705694744	-13.809714763609	2.22711676598313e-43	2.7982269697122e-41
"Pklr"	10.1722749851464	13.9666479269488	0	0	6.03473072802381	-6.0053938939717	1.84167810967249	-3.26082710242978	0.00111087754736838	0.00413367748697548
"Pkn3"	138.342939797991	108.939853830201	309.078782514915	324.354185334036	220.178940369286	1.35946252186731	0.220187558435469	6.17411143266631	6.65366025693866e-10	8.35989017847884e-09
"Pknox2"	901.26356368397	943.214289999945	306.997443912121	286.194869412385	609.417541752105	-1.63712035996263	0.139958855498946	-11.6971545253524	1.31799177990533e-31	9.81632125147018e-30
"Pkp1"	39.6718724420709	30.7266254392875	247.679293732491	269.123596500067	146.800347028479	2.88042002645297	0.291271385653445	9.88912803772663	4.64052148067844e-23	2.07587909827625e-21
"Pla2g16"	63.0681049079076	48.4177128134227	21.8540553293374	13.0545028153018	36.5985939664924	-1.67637387667357	0.529747484712877	-3.16447727464372	0.00155361794373293	0.00556337686963991
"Plac8"	758.85171389192	758.854537364221	26.0167325349255	39.1635084459053	395.721623059243	-4.53746411491323	0.237614476423964	-19.095907720779	2.7306986889749e-81	1.1956322835454e-78
"Plagl1"	27.4651424598952	23.2777465449147	68.6841738922034	77.3228243675567	49.1874718161425	1.52694040622408	0.440781576995305	3.46416566824966	0.000531878837632388	0.00216543176245432
"Plau"	3606.07148223439	3631.3284610067	829.413433213426	801.345634354678	2217.0397527023	-2.1500697002132	0.0908290691253828	-23.6716033855328	7.07313549639563e-124	6.38748342421377e-121
"Plcb4"	194.290452216296	215.086378075012	428.755752175573	390.630891934799	307.19086860042	1.00003304179377	0.184070140621155	5.43289117082817	5.54482276248637e-08	5.04198515388078e-07
"Plekha4"	142.411849792049	123.837611618946	39.5454334530868	28.1173906791115	83.4780713857985	-1.97749180997152	0.358587990438184	-5.51466268447832	3.49449532210832e-08	3.31747456696079e-07
"Plekha6"	155.63580727274	163.8753356762	604.628864111669	469.962101350864	348.525527102868	1.74894082532093	0.190975642479687	9.15792612404464	5.29042133155356e-20	1.84195898360524e-18
"Plekha7"	74.2576073915686	52.142152260609	16.6507088223523	17.0712729123177	40.0304353467119	-1.90440201252223	0.508280308127952	-3.7467554459002	0.000179136573837576	0.000817285871606928
"Plod2"	2965.21815817017	3062.42033544898	1070.84871113753	1096.57823648535	2048.76636031051	-1.47563299872184	0.0908313709150528	-16.2458518885714	2.38998252349913e-59	5.31274730492906e-57
"Plscr4"	918.556431158718	945.076509723539	370.47827129734	389.626699410545	655.934477897535	-1.29378363478923	0.133172054559233	-9.7151285911398	2.59920736586921e-22	1.09812711197205e-20
"Plxdc1"	90.5332473678028	134.079820098709	19.7727167265434	19.0796579608257	65.8663605384702	-2.53321804363129	0.427021497542017	-5.93229628534575	2.98726920106880e-09	3.4147984720129e-08
"Plxna3"	489.286426785541	480.45268868704	198.767836566831	216.90558523886	346.353134319568	-1.22171154287055	0.173956213358452	-7.02309805027265	2.17001810807908e-12	3.7282510872336e-11
"Plxnb3"	20.3445499702928	24.2088564067113	209.174529580801	227.951703005654	120.419909740865	3.29129319434407	0.333760961708524	9.86122875933697	6.12946283423569e-23	2.71670578195925e-21
"Plxnd1"	1049.77877846711	1028.87639728523	479.748547944027	406.697972322863	741.275424004807	-1.23000186881352	0.132843958694542	-9.25899740493093	2.06360750589013e-20	7.43567702060011e-19
"Pmepa1"	3435.17726248393	3404.13765472833	1489.19777029914	1596.66611356383	2481.29470026881	-1.14799899032883	0.0871989735504296	-13.1652810071774	1.39019435263272e-39	1.43477987151358e-37
"Pnmal2"	43.7407824361295	25.1399662685079	1.04066930139702	3.01257757276195	18.2334988946991	-4.07586936956072	0.982806831508329	-4.14717240345737	3.36606597845411e-05	0.000181410993370695
"Pomgnt2"	198.359362210354	192.739741391894	79.0908669061736	91.3815197071124	140.392872553884	-1.19723803281148	0.263217415843941	-4.54847574949716	5.4035868663394e-06	3.41990480209102e-05
"Popdc3"	28.4823699584099	42.8310536426431	389.210318722486	365.52607882845	206.512455287997	3.39615015436221	0.267047616014172	12.7173955156446	4.73376881730328e-37	4.44144322345552e-35
"Porcn"	126.136209815815	100.559865074032	32.2607483433077	46.1928561156832	76.2874198372094	-1.52816142667652	0.369689482214217	-4.13363511865081	3.57070211031407e-05	0.000191511042286296
"Postn"	645.939461556795	751.405658469848	78.0501976047766	72.3018617462867	386.924294844427	-3.21733895406362	0.197689058627475	-16.2747446742936	1.4914026326719e-59	3.42052010150417e-57
"Ppap2b"	221.755594676191	237.43301475813	513.049965588731	506.113032224007	369.587901811765	1.14956764950122	0.167816303744973	6.85015474568069	7.37701455120292e-12	1.1951388885807e-10
"Ppapdc2"	547.268394200875	528.870401500463	194.605159361243	175.733691744447	361.619411701757	-1.53923324996573	0.173602070423372	-8.86644523427591	7.55180583939173e-19	2.41407173834892e-17
"Ppef1"	108.843342341066	105.215414383015	30.1794097405136	29.1215832033655	68.33993741699	-1.85189784884697	0.381869127149644	-4.84956158323127	1.23734650712703e-06	8.8157887975732e-06
"Ppfibp2"	7.12059248960247	2.79332958538977	131.124331976025	91.3815197071124	58.1049434395323	4.50864309748183	0.597575517393842	7.54489259724864	4.52660393901836e-14	9.35692422244296e-13
"Ppm1k"	112.912252335125	110.802073553794	229.987915608742	229.960088054162	170.915582387956	1.03999441395087	0.235939099346496	4.40789346416704	1.04380862854067e-05	6.26328524658813e-05
"Ppm1l"	344.840121996462	280.264068400774	805.478039281294	679.838338919946	527.605142149619	1.24988687469775	0.160951068292441	7.76563267307283	8.12386765298391e-15	1.78663262888835e-13
"Ppp1r3c"	0	1.86221972359318	16.6507088223523	30.1257757276195	12.1596760683912	4.60328133614565	1.31250495077544	3.50724874098646	0.000452765707046672	0.00187665281156551
"Prdm16"	418.080501889516	388.272812369178	196.686497964037	175.733691744447	294.693375991795	-1.11454118048346	0.1880047595844	-5.92826044908247	3.06160632300494e-09	3.48873420828851e-08
"Prdm6"	3.05168249554391	2.79332958538977	14.5693702195583	31.1299682518735	12.8860876380914	2.96975733551907	0.980458972256439	3.02894605440189	0.00245408499732078	0.00830228848660453
"Prex2"	117.998389827698	137.804259545895	1103.10945948084	838.500757752076	549.353216651628	2.92185180757268	0.179693056756222	16.2602376536817	1.89003440949676e-59	4.26704799731542e-57
